class_id,student_id,joined_ts
13d0ef3d-4e42-4ab7-906b-6b61a61986c2,8e2d3f3a-38c7-4438-83bb-26f1f8699bea,"2024-01-28 08:57:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,7298a400-2051-4e22-a289-b5cf5617f01e,"2024-01-26 08:00:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,049c28db-45a5-4908-809e-564ff3515490,"2024-01-27 08:03:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,b46511f8-003d-4363-b481-ac82c4a35ebd,"2024-01-28 08:06:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,9ba3cd1e-b568-4262-ae86-1a7c74e5d6cc,"2024-01-29 08:09:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,572788c5-7efb-4a29-935a-55a82b9f0e2c,"2024-01-30 08:12:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,20ed2064-20dd-4024-accd-d9fdfa8a06c0,"2024-01-31 08:15:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,cace811f-993c-417e-8b51-a5e3fa4d484d,"2024-02-01 08:18:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,5d58dfad-9014-47bc-9d77-2d1721902a54,"2024-01-26 08:21:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,f1910ee6-8e9a-49f5-be3c-43572cabad99,"2024-01-27 08:24:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,ad59d4d7-1fba-4236-b068-43f063171637,"2024-01-28 08:27:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,6767bfb0-1231-42fa-847f-04dcc0d1b903,"2024-01-29 08:30:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,503d9aa5-4d7a-4f28-8c7d-82093c35ee8c,"2024-01-30 08:33:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,650cdcf2-e677-4b0c-9abc-b3fc7b1dc09f,"2024-01-31 08:36:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,4ec24cd9-79ec-4e98-90b3-2408b064e0b5,"2024-02-01 08:39:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,2aea4e0a-336d-49ba-a322-e93b8f7b528c,"2024-01-26 08:42:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,bc0d6f75-7e9d-4183-b39d-23fbe66a3cb1,"2024-01-27 08:45:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,db68a2d8-d9a1-4a54-b3d1-6c72ea4242dd,"2024-01-28 08:48:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,609f90fc-ae6e-45c0-832a-c2a2600a161f,"2024-01-29 08:51:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,c11cfbcd-5b27-4676-b8fb-2b53bdcfd4f1,"2024-01-30 08:54:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,57ab2d2f-a844-44e2-894b-8887b27df937,"2024-01-31 08:57:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,bb7c9ff2-83c2-4920-9f88-608089844843,"2024-02-01 08:00:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,2e318f90-913c-4dd9-9198-175e357a9659,"2024-01-26 08:03:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,12893b9e-2a04-40f8-b9ba-17692df34255,"2024-01-27 08:06:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,92585c6e-99f9-4327-8254-1db011429580,"2024-01-28 08:09:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,ee0e3eed-6320-4750-a171-e2b880bbd3ae,"2024-01-29 08:12:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,c13bd525-2c67-4157-8630-ee89f808a35a,"2024-01-30 08:15:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,2db3b8f9-7df7-4c20-bd1b-c4808288947a,"2024-01-31 08:18:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,b6a7ace5-86b7-42eb-8794-5bed243e3e9a,"2024-02-01 08:21:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,9b9f6e84-0873-4e4a-8bdf-14c49e8ee2a1,"2024-01-26 08:24:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,4cb083e8-8aa5-4a37-afa7-0666d07af8b5,"2024-01-27 08:27:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,cdcefcc0-1124-462c-b8f2-913112ff46ca,"2024-01-28 08:30:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,72edf252-324f-448d-87ef-18b35c685ee8,"2024-01-29 08:33:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,5df32d1c-4b3f-4e91-913d-aef107395636,"2024-01-30 08:36:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,46604a35-8735-419a-aa67-840eced456fe,"2024-01-31 08:39:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,da1fd953-f52f-4eae-a00b-1e0c6e5aed4d,"2024-02-01 08:42:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,362726af-5879-4459-b8e8-c9b2a6a77af7,"2024-01-26 08:45:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,00067697-3bb1-4e4b-aa90-55c875803aeb,"2024-01-27 08:48:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,8a57b453-23a3-434e-ace9-c12318a7617f,"2024-01-28 08:51:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,d13e22a5-0480-4852-a27c-528cceb52750,"2024-01-29 08:54:00"
312fb9e6-ac67-4eb5-840c-c10eb56d9c71,f89cafcb-2076-4135-9ff7-0c067d738125,"2024-01-30 08:57:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,7f1d4daf-9cbb-42d0-85b0-8ce14b76868e,"2024-01-28 08:00:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,e83f1185-0144-4ed1-9980-521d333b6255,"2024-01-29 08:03:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,806c35c8-f85c-489a-b5c4-ba88ac19b839,"2024-01-30 08:06:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,32a1fd65-5672-4935-a526-349cd8f453d8,"2024-01-31 08:09:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,78447308-dee7-4e1b-b695-2c64ab23a24b,"2024-02-01 08:12:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,bf9b1c50-2ebb-470b-bf1f-7a81c159a87c,"2024-02-02 08:15:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,461e37d9-0d30-4184-aac7-3f0e37d68b97,"2024-02-03 08:18:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,225e707c-64e1-455c-b4b6-372cbd16de0f,"2024-01-28 08:21:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,e7b557b2-876e-46d0-9b17-80c5daacbe44,"2024-01-29 08:24:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,781606d3-9f4f-41a9-95ba-76e933d1dd9b,"2024-01-30 08:27:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,f0383993-71d6-491e-8c90-55ef34e2e38e,"2024-01-31 08:30:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,59d8d21e-2291-465b-8411-50cdd635a6b8,"2024-02-01 08:33:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,fe1ba4c6-2c64-4029-bc51-ad172197b64f,"2024-02-02 08:36:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,a467fe6a-bb52-469a-861a-5d5739657f8d,"2024-02-03 08:39:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,c34aca78-b1ee-4ff5-a3f7-a058f84327d3,"2024-01-28 08:42:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,329c0eca-9e69-42f2-8825-5512fad3a7ce,"2024-01-29 08:45:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,b035ff42-2f37-4f4f-8948-27223498a615,"2024-01-30 08:48:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,05b4a828-3131-443a-85d7-d89858598f5e,"2024-01-31 08:51:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,91865171-f3a4-4728-8d61-e12bbf73f6b6,"2024-02-01 08:54:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,0b211646-f162-4f76-9ab1-154ea4964005,"2024-02-02 08:57:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,6edba682-ba02-474f-9b88-5afc7d2a758b,"2024-02-03 08:00:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,069b5eda-51fc-471e-9b32-1da0f8a10f22,"2024-01-28 08:03:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,aa809388-05e2-4f89-9705-b4e99d227109,"2024-01-29 08:06:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,6b12ed57-d356-4efe-98d1-e4028f174b5d,"2024-01-30 08:09:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,f2d4e7fb-2057-4ddd-bcb0-0c7a49482090,"2024-01-31 08:12:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,557d3214-4e2b-4863-8ff8-f00df73dd562,"2024-02-01 08:15:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,df70ede8-af8e-4d5a-a0b5-a6ebea16c071,"2024-02-02 08:18:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,9e2b310e-b19b-418f-9551-88dc74b3c149,"2024-02-03 08:21:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,f97e51e7-e522-4493-909f-6c2594573f79,"2024-01-28 08:24:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,a11f8cfe-b7bb-4676-8962-c32ce24b5bd6,"2024-01-29 08:27:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,25b9219a-b742-4cdb-b5f2-5c63e1deb902,"2024-01-30 08:30:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,9c333175-aed0-45f9-8e73-62511555a037,"2024-01-31 08:33:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,54461a36-5ee6-405e-b52a-a74e8826024d,"2024-02-01 08:36:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,b87cce12-66c1-40ff-941e-5def8d79684d,"2024-02-02 08:39:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,2b9aaaf3-9153-4fef-8cea-b5b68283a9dc,"2024-02-03 08:42:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,983fda86-29c4-46e6-89ac-2525262e3059,"2024-01-28 08:45:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,14497241-76f7-4612-b491-0507322d6511,"2024-01-29 08:48:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,ec220cfc-ba38-43b1-b060-816bb64ca1b4,"2024-01-30 08:51:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,fcc918b9-6d9d-42cd-88a0-c8d401bee36e,"2024-01-31 08:54:00"
53a3824a-a683-4ec1-9d2b-04c762b8980d,76a8358a-ab23-4bae-884c-767287d8be67,"2024-02-01 08:57:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,22e0f54d-2281-41dc-bd57-c8a65be81ac6,"2024-01-30 08:00:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,d3f89f58-1a75-476b-8b38-6f54d4166329,"2024-01-31 08:03:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,8691b80b-5f21-4e6d-a796-c80763a9fdf8,"2024-02-01 08:06:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,427293e9-51b5-42bd-9693-1968e9802a52,"2024-02-02 08:09:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,bd0ee8a6-2fce-4166-91b0-ee6e7063aabd,"2024-02-03 08:12:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,40ebeae2-1cae-4aba-8c27-f5380458b716,"2024-02-04 08:15:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,c895028b-d998-4435-b312-2a210655fee6,"2024-02-05 08:18:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,23bfd9f6-d35b-495b-a2c1-51609ff603d5,"2024-01-30 08:21:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,264691d7-7d8d-47e3-aed2-f7f6632036bf,"2024-01-31 08:24:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,7c6b1b7c-e587-4f74-9288-dc51902694c7,"2024-02-01 08:27:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,14ea302a-524e-49ad-b490-5b085239716d,"2024-02-02 08:30:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,888a9fc2-65d6-4da9-8212-0ce442375451,"2024-02-03 08:33:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,14347d4c-3bba-4386-b7c2-caf8ec4ddf80,"2024-02-04 08:36:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,859ada8b-2468-4c79-9e45-c6ef57ae77d3,"2024-02-05 08:39:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,d895cb20-f2f2-4c4b-96bb-0e4dde1b1c85,"2024-01-30 08:42:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,dd1afa33-c63d-4df4-ad01-044c6aa4bce4,"2024-01-31 08:45:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,a2821501-1b42-4bfa-bb6b-f22d5de7b64b,"2024-02-01 08:48:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,0a8c492f-5dc3-4c9b-be3c-fc25a7e1fbb2,"2024-02-02 08:51:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,cf501081-a504-4978-8745-49bbeccc7317,"2024-02-03 08:54:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,e051bf3e-8c18-44f7-a00f-1ae594efe5ce,"2024-02-04 08:57:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,b96dcf6d-7a86-44fc-b79b-6b90d7af74bd,"2024-02-05 08:00:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,f953e63d-2b87-4e9f-936a-87b3b1d2a8e3,"2024-01-30 08:03:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,c2c052fa-b778-4adb-90d4-3b5fa2ee891d,"2024-01-31 08:06:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,8b7e081d-1dab-4227-9ea0-73d318e2fcb3,"2024-02-01 08:09:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,c01b672b-1048-4c57-b18d-c134e18b853f,"2024-02-02 08:12:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,743f97fa-289d-4316-8044-fa5b5c20cf15,"2024-02-03 08:15:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,6d8cf31a-67bf-42a5-b443-d57e30541fdc,"2024-02-04 08:18:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,36aba9df-48d8-4a14-917e-3d5bef796f62,"2024-02-05 08:21:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,2634ca1c-019d-4431-9f78-d3533e1c1020,"2024-01-30 08:24:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,ba304b6d-c94f-4446-9497-17d8202fd553,"2024-01-31 08:27:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,54457d5b-b062-4d3e-8adc-334e169ac939,"2024-02-01 08:30:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,f27a9fa9-fd80-4b12-82c5-ce4895719edd,"2024-02-02 08:33:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,451ecbec-17e9-4c5d-be49-98e09230951d,"2024-02-03 08:36:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,59cfc17c-ce7f-4d6f-8590-cf5fd2f28e6e,"2024-02-04 08:39:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,285ac2ce-44ba-4cdb-bb17-9ef3d1404736,"2024-02-05 08:42:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,5b12e5fb-8a26-4042-8f1b-1f7821d4478f,"2024-01-30 08:45:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,901e0058-cb4f-4d6e-9955-3bdc48d931b8,"2024-01-31 08:48:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,2838414c-73aa-4cf0-a842-5807563e4992,"2024-02-01 08:51:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,0b0c3d43-d6c3-4a8e-9f63-df1afcb0bb21,"2024-02-02 08:54:00"
a33207b1-6b2c-4d16-bb00-78ecc4180c7e,3d24de5e-5b97-4911-aa30-70f420318e80,"2024-02-03 08:57:00"
7036dc85-7049-4b20-9190-3a62a38a357a,e5681d49-d1d7-4489-b387-d6921c148037,"2024-02-01 08:00:00"
7036dc85-7049-4b20-9190-3a62a38a357a,9562649d-c329-416e-9c11-7d4adc109438,"2024-02-02 08:03:00"
7036dc85-7049-4b20-9190-3a62a38a357a,2a848b13-4408-4370-9f51-5e6e9ea013f3,"2024-02-03 08:06:00"
7036dc85-7049-4b20-9190-3a62a38a357a,5cafa501-f619-48da-b71e-3113a824286d,"2024-02-04 08:09:00"
7036dc85-7049-4b20-9190-3a62a38a357a,d3ad935b-d752-4186-a0dc-17e024171ce9,"2024-02-05 08:12:00"
7036dc85-7049-4b20-9190-3a62a38a357a,cc1a0a66-d188-4586-81c7-1f93c9f38cf0,"2024-02-06 08:15:00"
7036dc85-7049-4b20-9190-3a62a38a357a,e5d18e83-5d53-4ae3-bc82-728ebb5729f1,"2024-02-07 08:18:00"
7036dc85-7049-4b20-9190-3a62a38a357a,43665324-f078-4a37-a2a3-7d94ceb0f136,"2024-02-01 08:21:00"
7036dc85-7049-4b20-9190-3a62a38a357a,bff708f0-4c5b-445c-a0a0-a03d811b2e96,"2024-02-02 08:24:00"
7036dc85-7049-4b20-9190-3a62a38a357a,399ee9a0-b3d2-4e69-aac0-2015d02ed952,"2024-02-03 08:27:00"
7036dc85-7049-4b20-9190-3a62a38a357a,4dc469a7-7670-4d45-be90-8064113b4734,"2024-02-04 08:30:00"
7036dc85-7049-4b20-9190-3a62a38a357a,d3359e7f-2541-4194-bc1a-730d62b4b79e,"2024-02-05 08:33:00"
7036dc85-7049-4b20-9190-3a62a38a357a,609d2605-85e4-4949-863d-84de2cef1bc5,"2024-02-06 08:36:00"
7036dc85-7049-4b20-9190-3a62a38a357a,9c0c6623-6e5f-4dad-88e5-ebe6844adc31,"2024-02-07 08:39:00"
7036dc85-7049-4b20-9190-3a62a38a357a,e3edae55-c6f5-4d52-85b6-2b79ca72a83c,"2024-02-01 08:42:00"
7036dc85-7049-4b20-9190-3a62a38a357a,bf3bf3f6-923f-4872-bd77-beb141ee9d31,"2024-02-02 08:45:00"
7036dc85-7049-4b20-9190-3a62a38a357a,932de7b4-b412-414d-8804-c2a6cb6e23db,"2024-02-03 08:48:00"
7036dc85-7049-4b20-9190-3a62a38a357a,da7485b2-fc6c-407e-87a3-f609ee836a15,"2024-02-04 08:51:00"
7036dc85-7049-4b20-9190-3a62a38a357a,bf45a2ff-2f71-408c-9dfd-6a662b8c6eea,"2024-02-05 08:54:00"
7036dc85-7049-4b20-9190-3a62a38a357a,8e72235f-9d47-434f-b05d-f024e8572c3d,"2024-02-06 08:57:00"
7036dc85-7049-4b20-9190-3a62a38a357a,068b5c48-7e18-4dde-8dc6-dd004908d6e5,"2024-02-07 08:00:00"
7036dc85-7049-4b20-9190-3a62a38a357a,c7f0436d-4147-438f-b3ab-b859c7b78a98,"2024-02-01 08:03:00"
7036dc85-7049-4b20-9190-3a62a38a357a,09947134-b02a-4e1d-98c0-7425ec02dff3,"2024-02-02 08:06:00"
7036dc85-7049-4b20-9190-3a62a38a357a,e0d8c7fb-40d8-4c1f-8e36-a5ec275a627c,"2024-02-03 08:09:00"
7036dc85-7049-4b20-9190-3a62a38a357a,ae248078-125e-4fbc-9f91-dab5b261d0ab,"2024-02-04 08:12:00"
7036dc85-7049-4b20-9190-3a62a38a357a,3715f4a7-5672-4455-aa19-749202036ab8,"2024-02-05 08:15:00"
7036dc85-7049-4b20-9190-3a62a38a357a,3d5faf4d-7144-4879-b303-d0f916c615e6,"2024-02-06 08:18:00"
7036dc85-7049-4b20-9190-3a62a38a357a,0ac48f93-f410-42c0-8be0-affc9cc97c8b,"2024-02-07 08:21:00"
7036dc85-7049-4b20-9190-3a62a38a357a,26d9c519-f042-4dfd-9917-2f53b8dbd9fb,"2024-02-01 08:24:00"
7036dc85-7049-4b20-9190-3a62a38a357a,ca0f89af-5315-4e94-bc3e-12b3c37b7ad7,"2024-02-02 08:27:00"
7036dc85-7049-4b20-9190-3a62a38a357a,45b237e5-ec72-40a1-b42b-a7cd30c47073,"2024-02-03 08:30:00"
7036dc85-7049-4b20-9190-3a62a38a357a,63d0109f-c41a-473c-a513-2aeb523ced19,"2024-02-04 08:33:00"
7036dc85-7049-4b20-9190-3a62a38a357a,4e3295fc-c640-4822-9361-c27a0411fcf1,"2024-02-05 08:36:00"
7036dc85-7049-4b20-9190-3a62a38a357a,4a53dddf-a0dd-4e3a-98a6-e47891d5ac3c,"2024-02-06 08:39:00"
7036dc85-7049-4b20-9190-3a62a38a357a,7568ac55-f942-4045-82aa-59942ecb5cb5,"2024-02-07 08:42:00"
7036dc85-7049-4b20-9190-3a62a38a357a,3c4e06b5-97cd-4094-ae60-a8e6fa32773e,"2024-02-01 08:45:00"
7036dc85-7049-4b20-9190-3a62a38a357a,2f22c04d-fccc-42ed-8472-18678297f7de,"2024-02-02 08:48:00"
7036dc85-7049-4b20-9190-3a62a38a357a,baac066e-d9bc-49f5-900a-b5ae586c4a2b,"2024-02-03 08:51:00"
7036dc85-7049-4b20-9190-3a62a38a357a,9324e18f-9bfa-4b0c-b9c3-76256623d016,"2024-02-04 08:54:00"
7036dc85-7049-4b20-9190-3a62a38a357a,1699510a-3b68-4eb5-a843-ac4b39d21a32,"2024-02-05 08:57:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,12596fe8-7b24-4bf6-9728-8a00306ef1ae,"2024-02-03 08:00:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,7eb26d8f-398d-4376-a4dd-7fbea0edbdcd,"2024-02-04 08:03:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,957cf7d0-3516-45bd-bc29-851876b905da,"2024-02-05 08:06:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,f15d54a8-93f9-4878-b25f-29c762cc66ac,"2024-02-06 08:09:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,3c49513d-7ced-4863-82d8-794c147547ec,"2024-02-07 08:12:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,6ff2088e-e15e-494d-8843-36fde213e78d,"2024-02-08 08:15:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,6403a166-d6de-4355-9340-8d897aef5287,"2024-02-09 08:18:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,9870db47-98c3-4050-aa71-eae0ab5fc346,"2024-02-03 08:21:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,0c72d0f0-9990-4bc4-911c-ddded68efd02,"2024-02-04 08:24:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,d99e5a79-937f-4223-b4a0-dc971c1ea79b,"2024-02-05 08:27:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,d32bb861-78a5-4156-aa18-dd96f2b4279e,"2024-02-06 08:30:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,86e85eea-c1c4-44a6-a880-d174ba6ca22c,"2024-02-07 08:33:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,1603408b-1655-43bf-aec7-7498287a5bcf,"2024-02-08 08:36:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,f268c47d-f5f9-44b0-b1b1-47e278054fd1,"2024-02-09 08:39:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,3566e74e-da01-4d0a-b221-04a470a45846,"2024-02-03 08:42:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,573a24be-8fc5-44cf-a612-f09bd67953ab,"2024-02-04 08:45:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,717f8fb7-0cf4-454f-9af2-7d6a4fa9be79,"2024-02-05 08:48:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,2f663d65-0548-43b9-8237-03e649f26739,"2024-02-06 08:51:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,85f4b432-f17c-4f81-a2d4-4983356ffee6,"2024-02-07 08:54:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,93873041-4e51-45da-ad5b-4afde5db6974,"2024-02-08 08:57:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,f80ba0f6-9cde-4fae-87a2-df8e0a50cba4,"2024-02-09 08:00:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,df1b4864-b4c1-4533-806f-f8970c0c149f,"2024-02-03 08:03:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,3f2f0513-8d04-44d4-89df-bd92e73895d3,"2024-02-04 08:06:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,92f17396-4f2f-4a45-82bd-662dfa09f81d,"2024-02-05 08:09:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,b4e8b578-490c-47e9-972c-d99d279ff150,"2024-02-06 08:12:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,f1b2e754-cfcb-424c-9efc-3bb524ef874d,"2024-02-07 08:15:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,3813ed50-a9a9-459a-904d-88cd72c04bf7,"2024-02-08 08:18:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,0f36eb7d-899b-4b22-9f3c-4002e4e18606,"2024-02-09 08:21:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,3bbaae3c-2ee3-4ffc-a67f-068de888b377,"2024-02-03 08:24:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,a3a7a64c-c624-4cdd-af2d-8e871a21edd6,"2024-02-04 08:27:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,35e0f782-f28c-40a6-b7b4-6aa24fa81379,"2024-02-05 08:30:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,2f0ed02c-3651-4a0f-b6ef-3ec717a9ef9e,"2024-02-06 08:33:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,a0336e55-f8ac-4aee-8d1d-9961fd3506b5,"2024-02-07 08:36:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,6f5c6681-279e-40f9-ab35-216bdc868a8c,"2024-02-08 08:39:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,2286ddd1-4bba-4f89-8ebe-c66abf513fb9,"2024-02-09 08:42:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,0d112c69-d06e-4a9b-85b7-fb870965de30,"2024-02-03 08:45:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,60b68081-5ec7-4eae-99ef-0d933771cb9f,"2024-02-04 08:48:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,3f403d24-1ada-4a4d-8446-75b3be1fd28a,"2024-02-05 08:51:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,1587b230-425c-4a29-a88a-73a806e5357b,"2024-02-06 08:54:00"
dbda42cb-a804-49a7-bbed-8abf5d084027,6c495481-0489-46d7-aff2-6add5fdb40b3,"2024-02-07 08:57:00"
baa91f6f-6280-417f-8076-6dc52df4297b,f406ef9f-0a31-46ee-a56f-0ac5485658e3,"2024-02-05 08:00:00"
